ZIP Code,New and Renewed to Total Units Ratio,Nonrenewal Rate,Renewal Resilience,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Premium Adequacy,Premium to Exposure Ratio,Housing Value to Median Income Ratio,Housing Value to Log Median Income Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Fire Smoke Claims to Total Units Ratio,Loss Burden per Exposure,Loss Burden per Unit,Growth in Losses to Fire Disasters 10yr Ratio,Losses to Company Nonrenewed Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Change in Renewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio
92240,4.04137273593899,0.16883116883116883,0.8311688311688312,6.016747090547828,2.5833492831430447,1.3128952067216033,10.636439067118351,4.580110559337561,3029.876739752145,6.390113298898308,25006.85615003114,1269.5647639956092,0.21833534082736944,0.015157292659675883,661.5291706387035,661.5291706387035,0.2834123103882771,4392.051265822784,0.2834123103882771,0.4251184655824156,14.013298855031843,0.4251184655824156,0.4251184655824156,0.0525145871631754,0.4251184655824156
92241,4.219649915302089,0.1693076977251919,0.8306923022748081,6.217138103161398,2.951001163715985,4.435378716674271,10.474668854393407,3.9740709974173862,2454.1391869000563,8.41620163344765,28448.98084057445,1197.2189381499727,0.2516311360944145,0.009316770186335404,617.5378317334839,617.5378317334839,-0.20182131223042551,3790.847487001733,-0.20182131223042551,-0.30273196834563826,13.098200932292615,-0.30273196834563826,-0.30273196834563826,-0.13099908726970283,-0.30273196834563826
92242,4.328767123287672,0.12047947988622511,0.8795205201137749,8.526138279932546,2.28547793631496,5.259171589802884,10.519591688597762,15.506723598371071,2956.9383561643835,6.539902188529459,23023.587304488294,490.57929515418505,0.06448815532541295,0.005136986301369863,190.6875,190.6875,0.924234968476088,1602.3237410071943,0.3850979035317033,0.6601678346257771,31.807366333950494,1.5403916141268132,1.5403916141268132,-0.07654160457801261,0.5134638713756045
92243,4.136822981719087,0.11886610705930921,0.8811338929406908,8.435517480898357,2.3181222254884224,1.3200253658686485,10.806611987878524,7.013203523121336,3503.784376064494,5.591533317796782,25532.49838242472,1416.1448342452527,0.14258819050426394,0.010332689905756785,499.5982741001476,499.5982741001476,0.761027097558761,3630.331683168317,0.761027097558761,1.1415406463381415,30.69637760603799,1.1415406463381415,1.1415406463381415,0.0685724913675256,1.1415406463381415
92249,4.089922480620155,0.11323226651693805,0.8867677334830619,8.720661157024793,5.382705358281579,0.807993897257649,10.910360421498376,9.637492341075943,3377.5077519379847,5.572092082067623,27956.86786148446,993.5978021978023,0.10376143135677539,0.007751937984496124,350.4550387596899,350.4550387596899,-0.12639362063677584,3013.9133333333334,-0.09479521547758188,-0.18959043095516376,14.12857029200644,-0.18959043095516376,-0.18959043095516376,0.013776582036651462,-0.18959043095516376
92250,4.2061170212765955,0.10708686108497961,0.8929131389150203,9.26207906295754,3.309138027594011,1.124360545840104,10.923847395135024,3.262926707959288,3367.440159574468,5.157325537286264,26194.828891278474,3174.1799591002045,0.30647332579082776,0.012632978723404254,1032.030585106383,1032.030585106383,2.0334645382316494,8000.896907216495,1.5250984036737372,3.0501968073474743,25.924004333796038,3.0501968073474743,3.0501968073474743,0.06352204441867133,3.0501968073474743
92251,3.7713248638838475,0.11919580889267004,0.88080419110733,8.586776859504132,-0.02046687926087519,-309.47807663577953,11.349318548871635,12.550879044674616,3186.1941923774953,3.3662015797430147,25183.538539714023,743.3135265700483,0.0796756941438539,0.007094538854974426,253.86223395479294,253.86223395479294,0.38584521997816124,2599.0861486486488,0.2893839149836209,0.5787678299672419,-3602.5392975207665,0.5787678299672419,0.5787678299672419,-38.65169893617131,0.5787678299672419
92252,4.159885237350026,0.1598576783785501,0.8401423216214499,6.339030206677266,4.030041961365241,1.4985545002128013,10.737827328617442,8.457216309575744,3215.886280646844,6.005962634473626,25765.902939009437,732.2410848819688,0.1182422162795745,0.0099113197704747,380.2535211267606,380.2535211267606,-0.2554451314429031,2776.937142857143,-0.2554451314429031,-0.3831676971643546,9.97093934663501,-0.3831676971643546,-0.3831676971643546,0.05652163532754124,-0.3831676971643546
92253,4.007577497129736,0.15911549612705006,0.8408845038729499,6.328709999093464,1.5507879783788747,2.376287916788725,11.338733629401142,9.239082635579708,6444.751262916188,6.393003828930699,47368.52468535915,1268.6757151806223,0.10823585408241723,0.008036739380022962,697.5531572904707,697.5531572904707,0.013757095417616034,8362.956641431521,0.013757095417616034,0.02063564312642405,25.827238030626713,0.02063564312642405,0.02063564312642405,0.045485303780164944,0.02063564312642405
92254,4.009679821295607,0.11380281690140845,0.8861971830985915,8.886138613861386,5.509207219641085,2.3740557466660626,10.321121180133483,4.889641072239891,2724.5822784810125,7.091678022401925,20865.466933430074,1974.5118733509235,0.204513988905511,0.005956813104988831,557.2151898734177,557.2151898734177,-0.06290957970667305,3296.6519823788544,-0.04575242160485313,-0.1258191594133461,14.332998617885112,-0.16775887921779478,-0.10065532753067688,0.042302710266437,-0.07189666252191206
92256,3.989452867501648,0.1477692049647769,0.852230795035223,6.869466515323496,1.0059638837079663,5.026917817307795,10.802001204307603,5.622260507186538,3276.306526038233,4.809240763757406,21868.641986523624,1416.6891025641025,0.17786440146659352,0.008569545154911009,582.7382992748846,582.7382992748846,0.610128379885635,3439.743190661479,0.610128379885635,0.9151925698284524,46.90980557990885,0.9151925698284524,0.9151925698284524,0.35882631001990745,0.9151925698284524
92260,4.115552601595138,0.14841082848487763,0.8515891715151224,7.021707435606674,2.417034994857575,3.7156992006768963,11.025474512520688,10.716820726047523,6554.713634637296,6.990341688239796,38940.70914248956,1237.8308993082244,0.09331125578777975,0.010919103684010634,611.6285605772882,611.6285605772882,-0.013899028146214368,6647.752321981424,-0.013899028146214368,-0.02084854221932155,20.398701473562795,-0.02084854221932155,-0.02084854221932155,-0.0739008947009092,-0.02084854221932155
92262,4.129229376485233,0.17795367115932803,0.822046328840672,5.674961119751166,2.6896753434205256,0.5431716086785413,10.951886164321177,14.426984306908839,6279.511033156048,8.76701624229216,45677.951360993466,694.6732887845403,0.06931455519232227,0.013352947832974991,435.2615140884916,435.2615140884916,0.6498300352367968,4307.28555431131,0.6498300352367968,0.9747450528551952,11.973632352866533,0.9747450528551952,0.9747450528551952,0.10240013559702744,0.9747450528551952
92264,4.1889393702021,0.16494099733536352,0.8350590026646365,6.170782367874452,3.5678172263511194,1.0861372072427016,11.00599462761951,9.78450379837254,7940.194579351402,7.35925516780943,40276.0897218316,1403.373069628827,0.10220242340406985,0.019269935766880776,811.5071283095723,811.5071283095723,0.17553629262408665,8068.3021806853585,0.17553629262408665,0.26330443893613,10.672787482057748,0.26330443893613,0.26330443893613,-0.0204903043388546,0.26330443893613
92270,3.863842848373235,0.16243904035610252,0.8375609596438975,6.341124319967761,4.42519484348493,0.8761255337060948,11.375651567699409,11.33314932586378,8965.751135666053,6.672882894141708,51135.19611058562,1501.2998602050327,0.08823672672501233,0.009821976672805401,791.1085328422345,791.1085328422345,-0.1816518595273906,9602.949329359166,-0.1816518595273906,-0.2724777892910859,9.086573374387404,-0.2724777892910859,-0.2724777892910859,0.09145571210849568,-0.2724777892910859
92274,3.6017441860465116,0.1615092011925568,0.8384907988074431,6.309357097390198,1.4535399218228968,2.6602873349830545,10.284742907648937,5.253593952961152,2884.9313226744184,6.30021719936871,17937.799882950392,1351.716457960644,0.19034588682598066,0.014898255813953489,549.1348110465116,549.1348110465116,0.0608843948727433,3336.0242825607065,0.044279559907449674,0.1217687897454866,27.38692373338086,0.16235838632731547,0.09741503179638929,0.299661415234737,0.06958216556884948
92276,4.04912734324499,0.15952091650755076,0.8404790834924493,6.816104461371055,6.432572749390368,3.5042368394841135,10.958938803730822,8.292073449585429,2695.7546864899805,4.961810966842176,26018.266805443836,756.2857142857143,0.12059709867258786,0.00904977375565611,325.10019392372334,325.10019392372334,3.07654609286883,1980.0393700787401,3.07654609286883,4.614819139303245,7.222503629317752,4.614819139303245,4.614819139303245,-0.09000198561351239,4.614819139303245
92282,3.9002267573696145,0.18731820826061663,0.8126817917393834,5.341614906832298,5.007409152326961,1.0134051376913207,10.776742531810973,6.824270377421444,3942.215419501134,5.684250926751716,25261.873061028902,1163.2648401826484,0.14653581184423276,0.011337868480725623,577.6757369614512,577.6757369614512,-0.3333333333333333,2473.349514563107,-0.3333333333333333,-0.5,5.698126305423576,-0.5,-0.5,0.043038592227145414,-0.5
92284,4.2198529411764705,0.1575099856809104,0.8424900143190897,6.407177033492823,1.5241471851552453,2.997635212699663,10.750431268588976,9.644823489708047,3278.1579831932772,5.535878135804208,24022.246124168374,645.3394495412844,0.10368256102012607,0.007983193277310924,339.88781512605044,339.88781512605044,-0.011801095076935768,2576.2197452229298,-0.011801095076935768,-0.01770164261540365,26.934352494530543,-0.01770164261540365,-0.01770164261540365,-0.014488896356631451,-0.01770164261540365
92285,3.8542665388302972,0.17471554993678887,0.8252844500632112,5.817655571635311,3.1246800675854858,2.5466421561063175,10.47168275832069,21.720708593581737,3480.894534995206,5.235417253987075,17649.355926404973,342.5163934426229,0.04603901367635357,0.009587727708533078,160.2569511025887,160.2569511025887,0.36027374394925726,823.3891625615763,0.15011405997885718,0.25733838853518376,10.83154614812527,0.6004562399154287,0.6004562399154287,0.10578638608597014,0.2001520799718096
92301,3.9870537958773253,0.16375309897654314,0.8362469010234569,6.157026397515528,6.22364477328982,0.2598713740239491,10.829816305902249,3.7621901004421976,2821.649195575666,5.435193547666258,25346.81443769243,1470.7946758688686,0.2658026238180954,0.013951734539969835,750.0017596782303,750.0017596782303,0.6887386046132196,5449.327853881278,0.2869744185888415,0.4919561461522997,6.091121109996185,1.147897674355366,1.147897674355366,0.03678309357274745,0.3826325581184553
92307,4.170302664482194,0.14953738434608652,0.8504626156539135,6.739548494983278,2.1603148077028,0.6916657267096514,11.07325481810029,5.949946009851801,3890.932741226179,5.167347587776678,30063.936540666797,1336.8219636876431,0.1680687519423235,0.010864878847977925,653.9442097094076,653.9442097094076,1.0907408733645307,5045.769128409847,1.0907408733645307,1.636111310046796,21.025414330484058,1.636111310046796,1.636111310046796,0.041838093468768635,1.636111310046796
92308,4.172225136775838,0.1479897038030671,0.8520102961969329,6.818961293483587,2.6774725938809416,1.047525677882604,10.910446538296295,5.501578070474266,3456.7442104474258,5.584321306139863,28020.417345149148,1277.217550274223,0.181766029162937,0.010567338679457394,628.3186689650004,628.3186689650004,0.04998521338662253,5239.785,0.04998521338662253,0.0749778200799338,17.366464638440657,0.0749778200799338,0.0749778200799338,0.05047494824651462,0.0749778200799338
92311,4.157772020725389,0.14526487265436547,0.8547351273456345,6.922147940478758,2.9144402840615236,0.9142394338046985,10.79257444991134,5.2064215457635346,2991.5875647668395,3.67341636783742,16561.536751916345,1291.0008731082655,0.1920705020156695,0.012953367875647668,574.5957253886011,574.5957253886011,0.8652044529870333,3693.487926727727,0.36050185541126384,0.6180031807050238,16.44093803256763,1.4420074216450554,1.4420074216450554,0.013013397328215836,0.4806691405483518
92313,4.152933421226104,0.11521216973578863,0.8847878302642114,8.756080611535788,2.4176210983090423,3.16915629304135,11.225262439956092,5.40971385466695,4091.5962425840476,5.924238138702121,39582.711404450514,2103.339138405133,0.18485266076269485,0.00922874093605801,756.3424522083059,756.3424522083059,-0.3106087731944832,6594.08908045977,-0.3106087731944832,-0.4659131597917248,31.71255732725758,-0.4659131597917248,-0.4659131597917248,0.05138204454615604,-0.4659131597917248
92314,3.5914334806087385,0.21353527988599078,0.7864647201140093,4.541828340835015,2.464813159546137,5.67684342744848,11.010663071864725,17.81783722220891,4381.560996563574,5.547023654901183,30487.145170917473,563.3016587011526,0.05612353438460855,0.004172803141875307,245.90868924889543,245.90868924889543,-0.23562905137386733,694.2702702702703,-0.23562905137386733,-0.353443577060801,8.369074385098852,-0.353443577060801,-0.353443577060801,-0.06643947060722691,-0.353443577060801
92315,3.236600496277916,0.22812302428502362,0.7718769757149764,4.252852950766221,2.4852426198994726,10.073482606401669,11.015906470488737,25.38139951676885,4824.941066997519,7.382706931610304,40770.19438692403,451.5726495726496,0.03939893067517121,0.0034739454094292804,190.09751861042184,190.09751861042184,-0.2685669100026406,558.9879605983218,-0.2685669100026406,-0.4028503650039609,7.277662983895134,-0.4028503650039609,-0.4028503650039609,-0.014218226613524643,-0.4028503650039609
92316,4.125110599893824,0.12949053607450964,0.8705094639254903,7.726549552535632,4.1001927231422775,1.8282575666624887,11.087444949787015,4.786326337151934,3057.518138382587,6.165078627636806,36334.84429004888,1743.9004830917875,0.2089285037332081,0.014156786409485048,638.8026897894179,638.8026897894179,0.1356332652682098,3811.904963041183,0.056513860528420744,0.09688090376300698,14.560185830005675,0.22605544211368298,0.22605544211368298,-0.009347399315434608,0.07535181403789432
92320,3.6446886446886446,0.16889702775038737,0.8311029722496126,6.223936613844871,5.104433313122054,1.275897820465923,11.075757371788331,2.128054313789225,2840.9909645909647,6.727674844504804,39231.22501823472,3466.6448953709573,0.46991281825856906,0.026617826617826617,1335.0180708180708,1335.0180708180708,18.027041644131963,6658.8294762484775,13.110575741186882,36.054083288263925,7.588969156199162,48.07211105101857,28.84326663061114,0.18990799694978544,20.602333307579386
92321,3.533707865168539,0.2271062271062271,0.7728937728937729,4.058064516129032,-1.240928241636052,-29.360878839244442,10.8850442194896,12.287562153840708,5851.744382022472,4.263552320900416,20905.282418840743,1274.7293233082708,0.08138310817719291,0.0056179775280898875,476.2331460674157,476.2331460674157,-0.3333333333333333,957.8474576271186,-0.3333333333333333,-0.5,-13.270620382814501,-0.5,-0.5,1.0542042695953908,-0.5
92325,3.146511627906977,0.24320709987234818,0.7567929001276518,4.057985503624094,1.5726665343363377,22.287474026112072,11.098811635690224,8.021499079960938,5033.5,4.375661272879165,26056.727036886507,1733.3543897216275,0.12466497721082699,0.010077519379844961,627.5011627906977,627.5011627906977,0.5004660735992928,1518.0056258790437,0.208527530666372,0.35747576685663773,10.470907842247968,0.834110122665488,0.834110122665488,-0.127936617192152,0.2780367075551627
92335,4.122366962305986,0.11983325208855121,0.8801667479114488,8.345349978959181,4.9429578963165675,0.8822977387537967,11.0005534079973,3.622473234226035,2719.05647172949,6.700099760642039,36487.69073592216,2098.560829135994,0.2760544896651684,0.020648558758314856,750.6077466740577,750.6077466740577,0.5667402467426786,5507.2552109811895,0.2361417694761161,0.4048144619590562,14.08971464701581,0.9445670779044644,0.9445670779044644,0.0010397728642530532,0.31485569263482144
92336,3.971252088108465,0.13570645129125536,0.8642935487087446,7.510947832476121,2.9313959760569923,2.244311130825836,11.525789510057193,10.976176170723708,3601.013868925061,5.058846656890855,44459.81130211159,760.1251125112511,0.09110640941307574,0.011382619167864497,328.0754438444505,328.0754438444505,0.1398080867013189,3377.996,0.058253369458882875,0.09986291907237065,19.244870977158264,0.2330134778355315,0.2330134778355315,0.17286861051709082,0.0776711592785105
