ZIP Code,Renewal Resilience,Nonrenewal Rate,New and Renewed to Total Units Ratio,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Log of Average Median Income,Losses to Owner Nonrenewed Ratio,Premium to Exposure Ratio,Change in Nonrenewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio,Fire Smoke Claims to Total Units Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Housing Value to Log Median Income Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Loss Burden per Exposure,Loss Burden per Unit,Losses to Premium Ratio,Losses to Company Nonrenewed Ratio,Premium Adequacy,Change in Renewed to Income Growth Ratio,Housing Value to Median Income Ratio,New and Renewed to Nonrenewed and Income Growth Ratio
93313,0.8627434491573884,0.1372565508426116,3.9922028567684444,7.465874280112732,2.1959305705213175,11.333769748753365,934.4680539273154,2853.7886908662035,2.730002428909599,0.8109546313609789,0.01932905254881405,1.0812728418146385,0.5406364209073192,26062.034521434478,2.162545683629277,2.162545683629277,1.2975274101775662,417.82269689424714,417.82269689424714,0.1464098229247052,4769.491398653702,6.830142814353885,0.2670691689368334,3.5333693718887935,25.38298774774842
93314,0.8744238131201333,0.12557618687986666,4.017828200972447,8.22563251762754,1.7554789188254571,11.656398525044056,856.3351767251743,3764.0968395461914,2.2519926839986812,0.14726330292677975,0.012459481361426257,0.19635107056903967,0.09817553528451983,36539.96598176452,0.39270214113807933,0.39270214113807933,0.2356212846828476,360.76762560777956,360.76762560777956,0.09584440597210421,5371.79185520362,10.433577107161089,0.47490115799223664,3.689971124780784,38.54277575735385
93401,0.902146674315389,0.09785332568461097,3.9584950029394474,10.387843258253625,6.360885900498578,11.262746514239602,869.5338064998132,3794.282892416226,1.7260082158221617,-0.4548332616792331,0.005643738977072311,-0.4548332616792331,-0.30322217445282207,71634.86190779025,-0.4548332616792331,-0.4548332616792331,-0.30322217445282207,273.6910052910053,273.6910052910053,0.07213247220918653,4127.202127659574,13.863381766535982,0.06046796127304117,10.361439024021077,16.964191662294606
93402,0.9076070082058106,0.0923929917941894,4.170996867514281,10.86701872299568,4.557410009024719,11.336135438159305,253.6032315978456,3346.9933665008293,0.3536089387436185,-0.08295280367863064,0.00552791597567717,-0.08295280367863064,-0.0553018691190871,58169.4721602649,-0.08295280367863064,-0.08295280367863064,-0.0553018691190871,78.085682697623,78.085682697623,0.023330097836213818,1028.5703883495146,42.863086431114915,0.04392076453919648,7.869353994883808,25.91210702835364
93405,0.8977884960747088,0.10221150392529119,4.028180518684909,9.902610441767068,1.7854720203231054,10.773997587248859,634.5085173501577,3852.775168470492,5.427366845453414,0.16185973207249804,0.004492546457014498,0.16185973207249804,0.10790648804833203,74259.19623574906,0.16185973207249804,0.16185973207249804,0.10790648804833203,205.36981825607515,205.36981825607515,0.05330438690965832,2470.997542997543,18.76018200330915,-0.047888239762714654,16.750949062101824,54.921999586220664
93420,0.9039319610501664,0.0960680389498336,4.087543771885943,10.48370541442135,3.8806952482851043,11.428310176106281,1247.0388836625903,4088.566883441721,1.8690074816587252,-0.2949239675209178,0.00560280140070035,-0.2949239675209178,-0.19661597834727854,68114.1381100681,-0.2949239675209178,-0.2949239675209178,-0.19661597834727854,397.87963981991,397.87963981991,0.09731518430853656,5616.959039548023,10.275888671489463,0.03595663013228677,8.471635034343583,28.321749631058083
93422,0.8931047063115651,0.10689529368843488,4.192522604896881,9.389533560864619,1.8420818611671104,11.338080460402766,2003.2336251131906,3863.088489281723,2.3523008399937195,0.7498884547058616,0.01056588438484202,0.8998661456470339,0.5624163410293962,51682.372950737044,2.2496653641175848,2.2496653641175848,1.1248326820587924,674.2571370517119,674.2571370517119,0.17453836196671715,6133.74584103512,5.729399478326093,0.01381365885266585,6.979369656685004,47.860707142919416
93427,0.9045837231057062,0.09541627689429373,4.099936748893105,10.591503267973856,4.023233455511666,11.486176596877662,1378.2474645030427,3951.1182795698924,3.927197099575616,-0.10695104583434116,0.009487666034155597,-0.19251188250181409,-0.08750540113718822,58184.55271762684,-0.16042656875151173,-0.32085313750302347,-0.13750848750129577,429.7760910815939,429.7760910815939,0.10877327902428123,5709.882352941177,9.193434352353872,0.04013642809629419,6.864360365995914,27.8830305812403
93428,0.8921017959919562,0.10789820400804383,4.021111111111111,9.303341902313624,3.1360143374240255,11.280615025831201,1041.3460207612457,4413.4525,2.64125199244277,-0.13457964248228574,0.005277777777777778,-0.16149557097874287,-0.1009347318617143,67196.99314613796,-0.4037389274468572,-0.4037389274468572,-0.2018694637234286,334.3877777777778,334.3877777777778,0.07576557757850068,3009.49,13.198605909971457,0.003681803684898477,9.562550909234265,27.599417999612808
93430,0.8960056061667835,0.10399439383321654,3.8034957627118646,9.677897574123989,3.988684609583603,11.184494808002025,956.4394693200663,3857.539194915254,2.0503904488047797,6.274509803921568,0.006885593220338983,7.529411764705881,4.705882352941176,92761.61636578517,18.823529411764703,18.823529411764703,9.411764705882351,305.4729872881356,305.4729872881356,0.07918856344759616,4149.158273381295,12.628086133444766,0.02736471580092928,14.408550793642133,23.48185194442154
93433,0.903899025243689,0.09610097475631092,4.1417585234555245,10.50520156046814,3.5970772462017386,11.178549030620369,1130.6415662650602,2892.2099461676494,0.9635380140949679,1.504636641290511,0.008459369392463471,1.504636641290511,1.003091094193674,52047.79417089618,1.504636641290511,1.504636641290511,1.003091094193674,384.8992566008716,384.8992566008716,0.13308136814579663,7149.961904761904,7.514199875856814,0.04232583499244106,8.128410062738375,30.680258518938924
93434,0.9104380394072626,0.08956196059273734,3.690132717830352,11.627272727272727,7.227671280991735,10.93198899808104,203.05275229357798,2171.4529717253317,1.5264671337972848,-0.09671197648787656,0.004616272360069244,-0.17408155767817782,-0.0791279807628081,36044.296106057875,-0.14506796473181485,-0.2901359294636297,-0.124343969770127,51.08540103866128,51.08540103866128,0.02352590717084298,776.5877192982456,42.506331115654405,0.25629973813258533,7.044225280606903,18.704983364410808
93436,0.892987177457654,0.10701282254234605,4.185459940652819,9.389423076923077,3.4409709584157104,11.087976050325027,879.4531102733271,3236.032393669634,1.328606525861159,0.06738518876090123,0.008654797230464886,0.12129333976962223,0.05513333625891919,37269.76004677484,0.10107778314135185,0.2021555662827037,0.08663809983544445,307.6491097922849,307.6491097922849,0.09506984861897916,3206.528350515464,10.518582016552893,-0.007503114335526981,6.320654648190149,25.621043241250362
93442,0.8990709885893163,0.10092901141068363,4.056950398040416,9.942471235617809,4.647344649619972,11.2452178071125,1204.2294294294295,3238.1232904674425,-0.06906049606238725,-0.44083383851118274,0.007348438456827924,-0.44083383851118274,-0.29388922567412185,67949.4438930929,-0.44083383851118274,-0.44083383851118274,-0.29388922567412185,409.2757705654215,409.2757705654215,0.12639289299770304,6003.119760479042,7.9118372582718965,0.04599271696353899,9.98660188193625,21.270799074299557
93444,0.8910619500552172,0.10893804994478287,4.09902130109384,9.313276651406149,3.035583765549998,11.438726719465961,792.3654510556622,3481.838226827864,1.7260020056564411,0.6088792803195512,0.006476683937823834,0.7306551363834615,0.4566594602396634,59201.582228779385,1.8266378409586537,1.8266378409586537,0.9133189204793268,297.08002302820955,297.08002302820955,0.08532275300419828,4556.538631346579,11.720203167269993,0.16267202498966007,7.293485167615215,28.573456931079477
93446,0.8851170181071866,0.1148829818928134,4.1614316019982205,8.76112952024204,3.8832810899206764,11.256950601877135,1541.5885416666667,3563.4353657702045,0.9239472446480619,-0.05503192493926025,0.010538561554779991,-0.05503192493926025,-0.03668794995950683,51152.93612277014,-0.05503192493926025,-0.05503192493926025,-0.03668794995950683,607.6473003490044,607.6473003490044,0.170522890968072,7518.670618120237,5.864315308771278,0.006241682567748115,7.438062060745913,19.766117541603055
93449,0.8852722404046415,0.11472775959535852,4.062274585236835,8.762966804979254,4.034550796172156,11.449555023266937,998.0186255619782,3976.6756431834574,2.1984280395082294,-0.4858067348808796,0.016109641740803076,-0.4858067348808796,-0.3238711565872531,73756.41944022401,-0.4858067348808796,-0.4858067348808796,-0.3238711565872531,373.6270738158211,373.6270738158211,0.09395462626082336,4188.450134770889,10.643435451746074,-0.0017639259216818718,8.99725163717225,19.03299551911049
93454,0.8988754016422706,0.10112459835772938,4.190179461615155,9.891732862606649,4.571058531076196,11.158083533913995,539.617843866171,3043.3245264207376,1.4297918054408427,-0.08699804065153285,0.007726819541375872,-0.08699804065153285,-0.05799869376768857,38778.53345378398,-0.08699804065153285,-0.08699804065153285,-0.05799869376768857,180.9037886340977,180.9037886340977,0.05944281888558863,2047.3511988716502,16.8228899427655,-0.02205816299676714,6.170024402575684,21.405628118731542
93455,0.8912816888967405,0.10871831110325943,4.194151874493629,9.25316867078323,3.617189809207684,11.451417774792246,527.079945269742,3455.730868380349,1.28820736162563,3.6440884012343755,0.006260587758709583,3.6440884012343755,2.429392267489584,44301.58604611767,3.6440884012343755,3.6440884012343755,2.429392267489584,198.61095971127642,198.61095971127642,0.05747292462169153,2597.823699421965,17.39949735605726,0.048010722758190225,5.394994225983757,23.67062138459328
93458,0.8869363395225465,0.11306366047745359,4.233116732420515,8.915200391006843,4.345587500913221,11.042892120997301,1231.3816604708798,2574.6759108841957,1.5788180259662523,0.24433501184834125,0.010095149686702252,0.24433501184834125,0.16289000789889416,38613.460624977175,0.24433501184834125,0.24433501184834125,0.16289000789889416,461.23230447899743,461.23230447899743,0.17914188831657687,4600.5787037037035,5.582167350122016,0.04811576962078098,6.8226712124017395,18.29000060293476
93460,0.8926530043217622,0.10734699567823784,4.0856009070294785,9.35974025974026,3.972973164735025,11.606770936248916,1431.6682692307693,7234.236961451247,1.8828670038767605,0.07976556238311515,0.00963718820861678,0.07976556238311515,0.05317704158874343,119247.2728937396,0.07976556238311515,0.07976556238311515,0.05317704158874343,506.4404761904762,506.4404761904762,0.07000606683042356,6118.91095890411,14.284476264354499,-0.04541756168033004,12.600950311364816,22.050171017363372
93463,0.8816650148662042,0.11833498513379584,4.244268445185494,8.527638190954773,5.911423153503366,11.543569669627619,1014.1973001038422,5507.204251771572,2.4427771831698153,3.4403017691883777,0.0070862859524802,6.19254318453908,2.8147923566086726,80134.31491073943,5.160452653782566,10.320905307565132,4.423245131813628,407.11629845769073,407.11629845769073,0.07392431437906602,4228.017316017316,13.527348997411618,-0.016318658446167936,8.971189858586307,12.301709965176999
93501,0.8511253355358249,0.1488746644641751,3.9105431309904155,6.790568654646324,4.344451706200521,10.646594281296618,3164.0686274509803,2854.115814696486,0.460539714867617,0.1459036600841664,0.03274760383386582,0.1945382134455552,0.0972691067227776,15174.184526201827,0.3890764268911104,0.3890764268911104,0.23344585613466623,1288.8777955271566,1288.8777955271566,0.4515856675788818,7647.748815165877,2.2144192603839064,0.07295239562646741,3.8420137777566388,10.613956782544763
93505,0.8303175554224086,0.16968244457759138,4.123932666504025,5.968926553672317,1.296111275284098,10.805934326075322,1228.3265215459796,2926.7006586972434,2.2737091667248595,-0.1558944981735911,0.021956574774335203,-0.1558944981735911,-0.10392966544906074,17503.24703238268,-0.1558944981735911,-0.1558944981735911,-0.10392966544906074,674.5457428641132,674.5457428641132,0.23047992313787652,4758.972461273666,4.338772706904216,0.11597428122074911,3.8355115631916523,27.488445539002864
93510,0.8464619492656876,0.15353805073431243,4.120594479830149,6.490969899665552,1.801472174964066,11.592145856612616,1747.236399604352,6967.663269639066,2.4154433003043847,17.72955747955748,0.018259023354564755,27.860733182161756,11.472066604419545,56780.85571615975,24.378141534391535,39.00502645502645,17.72955747955748,750.0874734607219,750.0874734607219,0.10765265834948672,3649.7024793388427,9.289134289220904,-0.06704329728871918,6.080801004704966,23.38792173640131
93514,0.9083102812355924,0.09168971876440755,4.059138533178114,10.957888120678819,5.257237767215257,11.098582493567061,1424.4061514195585,3780.998835855646,0.8150661854268977,0.7282144088245434,0.004656577415599534,1.213690681374239,0.5201531491603881,41062.74560865355,1.8205360220613584,1.8205360220613584,1.213690681374239,420.52316647264263,420.52316647264263,0.11122012587911245,5591.786377708979,8.991178458896202,0.016412151675060126,6.897033970644829,22.84000027811516
93532,0.8400682982356289,0.15993170176437108,3.5981210855949897,6.133451957295374,4.442118039718405,11.254145483564438,13059.21107266436,5210.183716075157,2.068242439792001,3.0323516053523387,0.054279749478079335,3.0323516053523387,2.021567736901559,30435.73582732056,3.0323516053523387,3.0323516053523387,2.021567736901559,3939.5741127348642,3939.5741127348642,0.7561295968470292,13824.586080586081,1.3225246097625083,-0.11881285849879275,4.436934820455408,8.468760302199264
93534,0.8492430370969606,0.15075696290303942,4.237298485588666,6.649099271751629,3.687254903280052,10.743464804989374,2252.1220159151194,3408.5958720078165,1.027127582871613,0.024927579127348883,0.054836345872007815,0.039171910057262525,0.016129610023578687,29782.9460567881,0.03427542130010471,0.05484067408016754,0.024927579127348883,1140.6387396189546,1140.6387396189546,0.3346359564025016,8720.401493930905,2.988322028363251,0.0069071726177141815,6.906921800798066,11.990090808823638
93535,0.8524965132496514,0.14750348675034866,4.215069452550485,6.828763237518911,3.656211802749026,10.852226113276135,2388.2378812958145,3204.4367339792225,0.7403107688086479,0.05610296169675996,0.05579549433874168,0.08816179695205137,0.03630191639202115,29981.775075802918,0.07714157233304494,0.12342651573287192,0.05610296169675996,1178.9258783704913,1178.9258783704913,0.36790424534502153,9537.165250236072,2.7180985613857147,0.044112432614422145,6.299618625723634,12.754186537833547
93536,0.8551059492185087,0.1448940507814913,4.261410571443509,6.950456212159973,2.8987825265710554,11.363778910264427,1560.0905038357869,4512.16285878601,1.2220553720512746,0.04932734005030579,0.03680660845924609,0.07751439150762339,0.0319176906207861,37044.15384170868,0.06782509256917046,0.10852014811067275,0.04932734005030579,786.7743503947299,786.7743503947299,0.17436745414956287,7231.44305622297,5.735015200383982,0.041349591660472744,4.8867034033017696,16.665217591985858
93543,0.8611668577981652,0.13883314220183487,4.200902255639098,7.21115126484254,4.807145448712719,10.953129660832861,16908.203101920237,3407.0015037593985,0.8058300902675603,0.2552619431528148,0.10887218045112781,0.40112591066870895,0.16516949262829192,32749.81011433804,0.35098517183512035,0.5615762749361926,0.2552619431528148,6885.325413533835,6885.325413533835,2.02093406942625,39268.79416809606,0.49482069461271605,0.05815100533346367,6.278606188738974,10.817376573942685
93546,0.8893544492578652,0.1106455507421348,4.262982083206802,9.010269576379974,4.605189310330906,11.22242609432483,373.57244655581945,10033.167931976921,4.805365565700197,-0.20232002729443874,0.006984512602490131,-0.20232002729443874,-0.1348800181962925,52105.00336649174,-0.20232002729443874,-0.20232002729443874,-0.1348800181962925,143.28029152748255,143.28029152748255,0.014280663146365856,1599.3966101694916,70.02475933720767,0.05231746309551305,7.818590293024375,17.629016391772396
93550,0.8596989007240647,0.14030109927593531,4.192779689630544,7.135926621726157,4.456797573364548,10.83332045954797,2282.717009810695,3142.677358613077,0.9333193453865791,0.0025493466644374275,0.06519057204077658,0.0040061161869731,0.0016495772534595118,31470.452404047646,0.0035053516636014627,0.00560856266176234,0.0025493466644374275,1072.6591130446075,1072.6591130446075,0.3413201517822982,9117.010485651213,2.9298006425293717,0.01714702920921256,6.726873798665058,11.425569125011485
93551,0.849243750280508,0.15075624971949195,4.234068085643909,6.6525751711818994,1.7629764530194239,11.488316563161726,1254.8936974277703,5008.878418493021,3.1201088302288396,-0.07533423126983584,0.036948146276763724,-0.11838236342402773,-0.048745679056952596,40499.432783905795,-0.10358456799602427,-0.16573530879363882,-0.07533423126983584,650.1542979852208,650.1542979852208,0.12980037518675233,5493.005869797225,7.704137977731068,-0.0015998405831311666,4.7686214188765765,25.10343024288724
93552,0.8658066132264529,0.13419338677354709,4.125296239052035,7.4735859622923275,2.994021222470505,11.175949101298325,1854.8524516419254,3455.182380216383,1.7636502977049424,0.0059809145436425645,0.07666151468315302,0.0093985799971526,0.0038700035282393064,33616.11161340698,0.008223757497508526,0.01315801199601364,0.0059809145436425645,849.7345698093766,849.7345698093766,0.24593045353402196,9052.331503841931,4.066190199830865,0.09140317160765601,5.262339552384401,18.65534108996222
93553,0.8481888481888482,0.15181115181115182,4.22027972027972,6.471849865951743,1.6622646484719699,11.036878468454123,38882.97551020408,4568.7692307692305,2.7272561007979887,0.1892301948423813,0.23426573426573427,0.2973617347523135,0.1224430672509526,31300.59632462247,0.2601915179082743,0.41630642865323886,0.1892301948423813,16654.421328671328,16654.421328671328,3.645275234413026,74424.4453125,0.27432770797649336,-0.02994917840133564,5.5608791331887675,25.19745620886666
93561,0.8306646827599992,0.1693353172400009,4.156585589720055,5.9391475409836065,2.176896072927702,11.174787842363282,909.4267955801105,4204.025057365764,4.510069111848723,0.21332364606579157,0.008903166590178981,0.2844315280877221,0.14221576404386105,28538.150848916368,0.5688630561754442,0.5688630561754442,0.3413178337052665,423.0357962368059,423.0357962368059,0.1006263736453273,1802.493156042237,9.937752537169327,-0.03475495748248453,4.472150594689563,16.203563391123406
93562,0.8421052631578947,0.15789473684210525,4.472375690607735,6.203065134099617,6.384878791316649,10.711938507446275,790.5317919075145,3019.491712707182,0.2914573010784028,0.5841032376796753,0.013812154696132596,0.7509898770167254,0.43807742825975643,6653.425356713611,1.7523097130390257,1.7523097130390257,1.0513858278234154,377.7955801104972,377.7955801104972,0.1251189326072955,1554.1136363636363,7.992395548471067,-0.05871850388026426,1.5877333810546752,6.0264287413273845
93591,0.8562291805463025,0.14377081945369755,4.143643368189323,6.977757182576459,2.574838984628659,10.846756784111003,2901.5762081784387,2888.246009906439,1.029445634520609,-0.025812503416052276,0.04953219592735278,-0.04056250536808215,-0.016702208092739708,26355.675919069676,-0.03549219219707188,-0.05678750751531501,-0.025812503416052276,1288.7022564667034,1288.7022564667034,0.44618853520322155,8608.720588235294,2.241205053698968,0.05995526703927926,5.5652854263135785,18.909568943791363
93602,0.8017010935601458,0.1982989064398542,3.7063636363636365,4.9963235294117645,0.7539435023733146,11.110373253114613,189972.86222222223,7412.527272727273,5.439744769243911,-0.02382205348920255,0.5127272727272727,-0.035733080233803824,-0.02041890299074504,31374.768566148734,-0.0476441069784051,-0.0476441069784051,-0.035733080233803824,77716.17090909091,77716.17090909091,10.484436420899264,233573.1912568306,0.09537947104210955,-0.3526520800590316,5.213572107865342,33.11023801116744
93608,0.8703170028818443,0.12968299711815562,2.789855072463768,8.555555555555555,1.5354148905939187,10.552958968062553,227.1290322580645,1981.2101449275362,11.14429149797571,-0.5,0.007246376811594203,-0.5,-0.3333333333333333,16705.00457345804,-0.5,-0.5,-0.3333333333333333,51.02173913043478,51.02173913043478,0.025752815399752018,502.92857142857144,38.830705865644084,-0.0742952766531712,4.6039330636225255,47.672802519118314
93611,0.8911551821495183,0.10884481785048168,4.232489360167352,9.224178588272284,3.3644957579849244,11.506537965403615,997.8677830106402,3788.4216259106975,0.158638991679644,0.062443741114909766,0.020774724085695737,0.09366561167236465,0.053523206669922656,32242.43646225057,0.12488748222981953,0.12488748222981953,0.09366561167236465,412.6650797085768,412.6650797085768,0.10892797065832828,9109.51592356688,9.180378501098453,0.04717776001097019,3.733761585912014,25.289219172414878
93612,0.8839699268309056,0.11603007316909444,4.15051975051975,8.66242406711021,4.980249804061298,10.822540181145458,1532.2454885938032,3064.9963963963964,-0.14619666849610205,0.24741539033866725,0.020235620235620234,0.3711230855080009,0.2120703345760005,25707.778076417624,0.4948307806773345,0.4948307806773345,0.3711230855080009,623.7290367290367,623.7290367290367,0.20350074064112203,8654.240384615385,4.9139870294797685,0.025366711212764074,5.549121938182399,15.067033516523304
93614,0.8427803293379634,0.15721967066203651,4.075688073394495,6.330602066262914,2.8747407130072284,11.222401262251724,3128.355444997236,5421.047247706422,1.035248524014044,-0.047782955388762816,0.020642201834862386,-0.06689613754426794,-0.03716452085792663,29913.63303228054,-0.08362017193033493,-0.1114935625737799,-0.05574678128688995,1297.980504587156,1297.980504587156,0.2394335347540672,5670.5360721442885,4.176524399671685,-0.013731237096478685,4.488776817443793,13.940917293876133
93615,0.895679012345679,0.10432098765432099,4.048447204968944,9.642011834319527,7.319568531278059,10.769272649662229,2579.7759336099584,2479.423602484472,0.06171929322099964,0.5519011894913998,0.03975155279503106,0.8830419031862397,0.49057883510346645,18835.648961525934,0.8830419031862397,1.1038023789827995,0.7358682526551997,772.3304347826087,772.3304347826087,0.3114959597902939,6409.546391752578,3.2103145115372365,0.037264282254651615,4.267084806558441,12.701348695060956
93618,0.8912810854770363,0.10871891452296366,4.026770586241952,9.356692913385826,5.062969677079514,10.808806889591539,2624.4932102118414,2581.604540833616,0.45419144329955896,0.6496766489334727,0.02931209759403592,1.0394826382935562,0.5774903546075313,23886.225694217817,1.0394826382935562,1.2993532978669453,0.8662355319112969,818.6533378515758,818.6533378515758,0.3171102796353262,6912.2918454935625,3.1534770842181166,0.1368391472139391,5.220596179310823,17.29176903265692
93619,0.8705584574708196,0.12944154252918036,3.9201614846951074,8.103001619130652,1.6330716657524125,11.722088311517709,1405.5779184247538,3662.581826946252,2.84167042529605,-0.017450007445858333,0.018498433357435527,-0.0261750111687875,-0.014957149239307143,40098.61581260703,-0.034900014891716666,-0.034900014891716666,-0.0261750111687875,602.1727524704748,602.1727524704748,0.16441209532581225,10874.492927094669,6.082277572208538,0.874035939172889,3.8132572098981052,40.20560555704869
93620,0.8758564626640344,0.12414353733596563,4.1421077730090605,8.12535079513564,1.8254016023634292,10.74353572795935,1232.9568862275448,2761.4015259895086,-0.3526357849038843,0.5765184791427691,0.010968049594659036,0.5765184791427691,0.38434565276184607,25189.863665711822,0.5765184791427691,0.5765184791427691,0.38434565276184607,490.94849785407723,490.94849785407723,0.1777896090928511,4399.653846153846,5.624625674708286,0.25722789524729484,5.84137068248604,36.16810977843485
93622,0.8911374738311235,0.10886252616887648,3.7975340687865025,9.378205128205128,0.7737865048175756,10.613618264422193,1515.3588110403398,2766.780661907852,1.4014929069040991,-0.11791804035419463,0.016223231667748216,-0.17687706053129196,-0.10107260601788112,22018.009792037887,-0.23583608070838927,-0.23583608070838927,-0.17687706053129196,463.1628812459442,463.1628812459442,0.16740137287448262,4664.928104575163,5.973666660128283,0.5619132338698866,5.743884240386102,113.66278796426906
93625,0.881989449886963,0.11801055011303692,3.867988668555241,8.719029374201789,1.782771068481874,10.976344819218715,1187.480376766091,3181.7291784702547,1.6979701494122588,-0.04550390069508126,0.02209631728045326,-0.0682558510426219,-0.039003343452926796,31135.24307988399,-0.09100780139016253,-0.09100780139016253,-0.0682558510426219,428.5694050991501,428.5694050991501,0.13469700941209656,5180.993150684932,7.424069802029282,0.4509172013703375,5.844454959616047,42.64230813041521
93630,0.8879222850514716,0.11207771494852835,4.07285342584562,9.11254851228978,2.693685762761824,10.894228238897707,2070.5656178050654,3167.53281295172,0.5874233836438495,0.12322923234438359,0.021971668112171147,0.18484384851657537,0.10562505629518593,27951.486133065515,0.24645846468876717,0.24645846468876717,0.18484384851657537,779.9788956345765,779.9788956345765,0.24624177291718083,11102.66255144033,4.061049383105005,0.28692423675881285,5.653249649517838,30.82710742907727
93635,0.8823465365938636,0.11765346340613636,3.076862898494035,8.735147140477512,4.407653290228811,11.050082423131068,739.026695371367,2161.160897059782,0.2830249565873564,0.03631273817889145,0.006649716409153139,0.03631273817889145,0.024208492119260964,33617.83162335366,0.03631273817889145,0.03631273817889145,0.024208492119260964,223.7941847578069,223.7941847578069,0.10355276419366766,4528.732189973614,9.65691266463702,0.165457534394138,5.90126876180091,17.311433214346906
93636,0.8705532998000122,0.12944670019998789,3.3722887060583395,8.443352059925093,4.61715375681183,11.500669234716193,1985.8885746606336,3133.409311892296,2.2518683606722742,0.20766433512756302,0.018698578908002993,0.29073006917858824,0.16151670509921567,35336.57823348649,0.36341258647323527,0.484550115297647,0.2422750576488235,656.5166417352282,656.5166417352282,0.20952150721054422,9540.89945652174,4.772779717526177,0.5779983186313497,4.114058086215947,15.440290222664705
93637,0.8801097150946735,0.1198902849053265,3.95526646125756,8.526445264452645,4.21464595205457,11.032672923157383,1488.8438339802926,3191.731826999886,0.9772689058972925,0.004244087262372257,0.023736163414355815,0.0059417221673211595,0.0033009567596228666,26429.987262012517,0.00742715270915145,0.0099028702788686,0.0049514351394343,568.9989729544676,568.9989729544676,0.17827280103582713,6963.879888268157,5.609380646905481,0.09628292760250931,4.713556593690177,17.249436767581095
93638,0.8793964592976126,0.12060354070238749,4.186595582635187,8.34323503902862,4.948329703499035,10.80328007721372,2512.4337215751525,3079.17190730062,0.6303778833645941,0.05603443198724328,0.0345990643020346,0.0784482047821406,0.04358233599007811,23232.274115467684,0.09806025597767574,0.13074700797023434,0.06537350398511717,985.7290827983898,985.7290827983898,0.32012798001347603,9005.801192842942,3.1237506948249396,0.031009599431062473,5.103198184870728,14.067286354677009
93640,0.8900792486058116,0.10992075139418843,4.0808609656777195,9.365821094793057,6.161928530588166,10.479217701880463,1264.8760330578511,2578.0802792321115,2.0490090433347508,4.966754952270595,0.014543339150668994,7.450132428405892,4.257218530517653,21628.79140628292,9.93350990454119,9.93350990454119,7.450132428405892,445.1716114019779,445.1716114019779,0.17267562030092154,5314.236111111111,5.791205488402483,0.21775165155338605,6.372277678628805,14.235576466723112
93643,0.834841628959276,0.16515837104072398,3.2965747702589807,6.006088280060883,1.5294688984259401,11.017476254009722,13399.065015479877,6540.756892230576,5.315359758772926,-0.4474909973383435,0.06599832915622389,-0.4474909973383435,-0.2983273315588957,29476.057949914728,-0.4474909973383435,-0.4474909973383435,-0.2983273315588957,3615.620718462824,3615.620718462824,0.5527832295307643,12957.778443113772,1.8090273846564775,0.07994908674235024,5.329940774088646,23.585374285812208
93644,0.8391027631170443,0.1608972368829556,3.78312186485689,6.184756391702846,3.305541272532457,11.004867436448398,2055.467175572519,5623.526113897905,2.5754604286256138,-0.07413911642736681,0.015048686928297432,-0.10379476299831354,-0.0576637572212853,30700.208407874732,-0.12974345374789192,-0.1729912716638559,-0.08649563583192794,794.5299498377102,794.5299498377102,0.14128678941742973,3529.045871559633,7.077802561182948,0.05937575901877989,5.615299661414555,11.571845114311344
93647,0.8876371616678859,0.11236283833211412,4.124246079613993,8.903645833333334,5.254780230419208,10.640114905813888,3969.901734104046,2651.4704463208686,0.36085580100050024,125.06945180084745,0.06936067551266586,200.11112288135593,111.17284604519773,19564.830933945297,200.11112288135593,250.1389036016949,166.7592690677966,1242.689384800965,1242.689384800965,0.4686793271730778,8274.614457831325,2.1336550217217316,0.014616500948330193,4.982866215809577,15.086246360318244
93650,0.8816079295154186,0.1183920704845815,3.96943231441048,8.455813953488372,3.2250876295764797,10.576388293043866,4306.80415430267,2370.812227074236,0.09794403865527852,0.3544974382873854,0.04039301310043668,0.5317461574310781,0.3038549471034732,19325.92681326136,0.7089948765747708,0.7089948765747708,0.5317461574310781,1584.490174672489,1584.490174672489,0.6683322097709407,15606.376344086022,1.496261867047726,0.03302124147649365,5.214475642885257,22.170185070412543
93651,0.8372753074739829,0.16272469252601704,4.0727969348659006,6.180232558139535,-0.4846136870020658,11.489686081644802,1990.414847161572,6518.641762452107,-24.177383358598625,-0.1303701727535255,0.04597701149425287,-0.19555525913028826,-0.11174586236016472,37713.915397327204,-0.260740345507051,-0.260740345507051,-0.19555525913028826,873.1896551724138,873.1896551724138,0.13395269858240336,3963.521739130435,7.465321793310736,-0.19533990931033973,4.435090861175284,-78.81592183038181
93657,0.8926959376282314,0.10730406237176857,4.236330049261084,9.396066648456706,4.852435677031109,11.04058081195109,1543.7958977807666,3412.795566502463,0.11952844977372946,0.9472151023357006,0.029433497536945814,1.4208226535035509,0.8118986591448862,26867.155297564437,1.8944302046714012,1.8944302046714012,1.4208226535035509,565.4247536945812,565.4247536945812,0.16567788567366365,6683.04075691412,6.035808556669438,0.07648988503865169,4.757187651926676,18.194175943462884
